fold,condition,margin
4,Base E5,-0.0020233392715454
4,Base E5,-0.0192874073982238
4,Base E5,-0.0144853591918945
4,Base E5,0.0067181587219238
4,Base E5,0.0004274845123291
4,Base E5,-0.0054751634597778
4,Base E5,-0.0134915709495544
4,Base E5,0.0034487247467041
4,Base E5,-0.0241687893867492
4,Base E5,-0.0051547884941101
4,Base E5,0.0144503712654113
4,Base E5,0.0130388140678405
4,Base E5,0.0087517499923706
4,Base E5,0.0151774287223815
4,Base E5,0.0276707410812377
4,Base E5,-0.0096327066421508
4,Base E5,-0.0184375643730163
4,Base E5,0.0062340497970581
4,Base E5,-0.0113149881362915
4,Base E5,0.0167372226715087
4,Base E5,0.0256727337837219
4,Base E5,0.0317765474319458
4,Base E5,-0.0019686222076416
4,Base E5,0.0332301259040832
4,Base E5,-0.0209734439849853
4,Base E5,-0.0123800039291381
4,Base E5,-0.0193866491317749
4,Base E5,0.0369816422462463
4,Base E5,0.0225081443786621
4,Base E5,0.0308054685592651
4,Base E5,0.006361186504364
4,Base E5,-0.0434292554855346
4,Base E5,-0.0075299143791198
4,Base E5,0.0154274702072143
4,Base E5,0.0152152180671691
4,Base E5,0.0131410360336303
4,Base E5,-0.0069467425346374
4,Base E5,0.0199005603790283
4,Base E5,0.0079878568649292
4,Base E5,0.0389937758445739
4,Base E5,-0.0121209025382995
4,Base E5,0.0460554361343383
4,Base E5,0.0307051539421081
4,Base E5,-0.019654631614685
4,Base E5,0.0454259514808654
4,Base E5,0.0262268781661987
4,Base E5,-0.0256439447402954
4,Base E5,0.0478643774986267
4,Base E5,-0.013992428779602
4,Base E5,0.0482706427574157
4,Base E5,0.0123988986015319
4,Base E5,-0.0277331471443176
4,Base E5,-0.0069067478179931
4,Base E5,0.0456672310829162
4,Base E5,0.0048314332962036
4,Base E5,0.0279526710510253
4,Base E5,0.0199870467185974
4,Base E5,0.0711656212806701
4,Base E5,0.0268200039863586
4,Base E5,-0.0065343976020812
4,Base E5,0.0088564753532409
4,Base E5,-0.0323312282562255
4,Base E5,0.0155380964279174
4,Base E5,0.0488466620445251
4,Base E5,0.0409836173057556
4,Base E5,0.035628318786621
4,Base E5,0.0039926767349243
4,Base E5,0.0508520603179931
4,Base E5,-0.0103819966316223
4,Base E5,0.0608948469161987
4,Base E5,0.0232976078987121
4,Base E5,0.0061126947402954
4,Base E5,0.0364786386489868
4,Base E5,0.0626487731933593
4,Base E5,0.0160014629364013
4,Base E5,-0.0143627524375915
4,Base E5,0.0371373891830444
4,Base E5,0.0250184535980224
4,Base E5,0.0047232508659362
4,Base E5,0.0325194001197814
4,Base E5,0.0483071208000183
4,Base E5,0.0246917605400085
4,Base E5,0.0228086709976196
4,Base E5,0.0204460620880126
4,Base E5,0.0235818028450012
4,Base E5,0.0946900248527526
4,Base E5,-0.0279829502105712
4,Base E5,0.0492977499961853
4,Base E5,0.0397419333457946
4,Base E5,0.0674065947532653
4,Base E5,0.0508521795272827
4,Base E5,0.0046511888504028
4,Base E5,-0.0041547417640686
4,Base E5,0.0058702826499938
4,Base E5,0.0293803811073303
4,Base E5,0.1074426174163818
4,Base E5,0.0462222695350647
4,Base E5,-0.0011074542999267
4,Base E5,0.0353339314460754
4,Base E5,-0.0048990845680236
4,Base E5,-0.0077781677246093
4,Base E5,0.0294733047485351
4,Base E5,-0.0073965191841125
4,Base E5,-0.001521348953247
4,Base E5,0.0119116902351379
4,Base E5,0.002781867980957
4,Base E5,-0.0003387331962585
4,Base E5,0.0136804580688476
4,Base E5,0.0120770335197448
4,Base E5,-0.0030620694160461
4,Base E5,-0.0036986470222473
4,Base E5,-0.0395605564117431
4,Base E5,-0.0135371088981628
4,Base E5,-0.0260485410690307
4,Base E5,-0.0135265588760375
4,Base E5,0.0418212413787841
4,Base E5,0.0402925014495849
4,Base E5,-0.0010076761245727
4,Base E5,0.0260458588600158
4,Base E5,0.0072219967842102
4,Base E5,0.0191138982772827
4,Base E5,0.0194587707519531
4,Base E5,-0.0330772995948791
4,Base E5,0.0111214518547058
4,Base E5,-0.0073285698890686
4,Base E5,0.0143889188766479
4,Base E5,0.0298306345939636
4,Base E5,0.0612550377845764
4,Base E5,0.0331104397773742
4,Base E5,0.007418930530548
4,Base E5,0.0252664685249328
4,Base E5,-0.0052814483642578
4,Base E5,0.0736169815063476
4,Base E5,0.002216637134552
4,Base E5,-0.0286366939544677
4,Base E5,-0.0005321502685546
4,Base E5,0.0141220092773437
4,Base E5,0.0179650783538818
4,Base E5,0.1028738021850586
4,Base E5,0.0060315132141113
4,Base E5,-0.0290479660034179
4,Base E5,-0.0095647573471069
4,Base E5,0.0159127712249755
4,Base E5,0.0018385648727416
4,Base E5,-0.0110371708869934
4,Base E5,0.0155910849571228
4,Base E5,-0.0154147148132324
4,Base E5,0.0067200064659118
4,Base E5,0.0590003728866577
4,Base E5,0.0042845010757446
4,Base E5,0.0040118098258972
4,Base E5,0.0260012149810791
4,Base E5,-0.0043070912361145
4,Base E5,0.004449188709259
4,Base E5,-0.021143615245819
4,Base E5,3.93986701965332e-05
4,Base E5,-0.0158803462982177
4,Base E5,0.0300390720367431
4,Base E5,0.0097765326499938
4,Base E5,0.0128716826438903
4,Base E5,0.0065054297447204
4,Base E5,0.0082741975784301
4,Base E5,0.0055783987045288
4,Base E5,0.024415910243988
4,Base E5,0.0009633898735046
4,Base E5,0.0144487023353576
4,Base E5,0.0150885581970214
4,Base E5,0.0353701710700988
4,Base E5,0.0383264422416687
4,Base E5,0.0225530266761779
4,Base E5,0.0224358439445495
4,Base E5,0.0359066128730773
4,Base E5,0.0284290313720703
4,Base E5,0.0128731131553649
4,Base E5,0.0211732983589172
4,Base E5,0.0266928076744079
4,Base E5,0.0233790278434753
4,Base E5,-0.0518100261688232
4,Base E5,0.0238444209098815
4,Base E5,0.0662125349044799
4,Base E5,0.00119149684906
4,Base E5,0.0596994161605834
4,Base E5,0.0203487873077392
4,Base E5,0.0041159391403198
4,Base E5,0.0051949620246887
4,Base E5,0.0214084982872009
4,Base E5,-0.0091463923454284
4,Base E5,-0.0516355037689209
4,Base E5,-0.0102326273918151
4,Base E5,0.0050162076950073
4,Base E5,-0.0278564095497131
4,Base E5,-0.0486629605293273
4,Base E5,-0.0280689001083374
4,Base E5,0.0076990127563476
4,Base E5,-0.0148154497146606
4,Base E5,0.0091595649719238
4,Base E5,-0.0176118612289428
4,Base E5,0.019278347492218
4,Base E5,0.0049892663955688
4,Base E5,0.0156368017196655
4,Base E5,-0.0196248292922973
4,Base E5,0.0121173858642578
4,Base E5,-0.0063006877899169
4,Base E5,0.0304470658302307
4,Base E5,0.0573391914367675
4,Base E5,0.0584185123443603
4,Base E5,-0.0139873027801513
4,Base E5,0.0180928707122802
4,Base E5,-0.0086494088172912
4,Base E5,-0.0360636711120605
4,Base E5,-0.0332394242286682
4,Base E5,0.0252525806427001
4,Base E5,0.01130211353302
4,Base E5,0.0233176350593566
4,Base E5,0.0130475759506225
4,Base E5,0.0289735198020935
4,Base E5,0.0147199034690856
4,Base E5,0.0301312804222106
4,Base E5,0.0082132220268249
4,Base E5,0.0249814391136169
4,Base E5,0.0324187278747558
4,Base E5,0.0406877398490905
4,Base E5,0.0156821012496948
4,Base E5,0.0269959568977355
4,Base E5,0.0158300399780273
4,Base E5,0.01898854970932
4,Base E5,0.008036732673645
4,Base E5,0.0109896063804626
4,Base E5,0.0055565237998962
4,Base E5,0.0140638947486877
4,Base E5,-0.0124034881591796
4,Base E5,-0.0032803416252136
4,Base E5,0.0156927704811096
4,Base E5,0.0174558758735656
4,Base E5,-0.0192121863365173
4,Base E5,0.0226444602012634
4,Base E5,0.0030238628387451
4,Base E5,0.0252590775489807
4,Base E5,0.0084601044654846
4,Base E5,0.0033446550369262
4,Base E5,-0.0069835782051086
4,Base E5,0.0665409564971923
4,Base E5,-0.0141217112541198
4,Base E5,0.0123472213745117
4,Base E5,0.0167732238769531
4,Base E5,0.0308977365493774
4,Base E5,0.0178181529045104
4,Base E5,-0.0001707673072814
4,Base E5,-0.0457836985588073
4,Base E5,0.0087398290634155
4,Base E5,-0.0466231107711792
4,Base E5,-0.0076913833618164
4,Base E5,-0.0001134872436523
4,Base E5,0.0204215049743652
4,Base E5,-0.0104184746742248
4,Base E5,0.0189836025238037
4,Base E5,-0.0135784149169921
4,Base E5,0.003523051738739
4,Base E5,-0.0055073499679565
4,Base E5,-0.0079935789108276
4,Base E5,0.0313030481338501
4,Base E5,0.0100057721138
4,Base E5,0.00712651014328
4,Base E5,0.0429536700248718
4,Base E5,0.0213778018951416
4,Base E5,0.000118613243103
4,Base E5,-0.0050064325332641
4,Base E5,0.1060020923614502
4,Base E5,0.0729292035102844
4,Base E5,0.0148881673812866
4,Base E5,0.055946946144104
4,Base E5,-0.0026773214340209
4,Base E5,-0.0303132534027099
4,Base E5,0.0230323076248168
4,Base E5,-0.0027604699134826
4,Base E5,0.0151556134223937
4,Base E5,-0.0044355392456054
4,Base E5,-0.0082646608352661
4,Base E5,0.020262062549591
4,Base E5,-0.0075082778930664
4,Base E5,0.0125544667243957
4,Base E5,0.0358964204788208
4,Base E5,0.0076776146888732
4,Base E5,0.0395680665969848
4,Base E5,0.0131373405456542
4,Base E5,0.0277788639068603
4,Base E5,-0.0103866457939147
4,Base E5,0.0440900921821594
4,Base E5,0.0113304853439331
4,Base E5,0.0138529539108276
4,Base E5,0.022742748260498
4,Base E5,0.0605061650276184
4,Base E5,0.0288481712341308
4,Base E5,0.0679743885993957
4,Base E5,0.051767885684967
4,Base E5,0.0302257537841796
4,Base E5,0.0279740691184997
4,Base E5,-0.0101301074028015
4,Base E5,0.0124796032905578
4,Base E5,-0.0117617845535278
4,Base E5,0.0065873265266418
4,Base E5,-0.003425657749176
4,Base E5,-0.0064548254013061
4,Base E5,0.0520781874656677
4,Base E5,0.0068537592887878
4,Base E5,0.0045841336250305
4,Base E5,0.0252376794815063
4,Base E5,0.0027374029159545
4,Base E5,0.005223274230957
4,Base E5,0.0218520760536193
4,Base E5,0.0339297652244567
4,Base E5,0.0154227614402771
4,Base E5,0.004298985004425
4,Base E5,0.0246492624282836
4,Base E5,-0.0073031187057495
4,Base E5,-0.0051285028457641
4,Base E5,-0.0061937570571899
4,Base E5,-0.0122776627540588
4,Base E5,-0.01057630777359
4,Base E5,0.0272006392478942
4,Base E5,0.0226957201957702
4,Base E5,-0.020414113998413
4,Base E5,0.0295389890670776
4,Base E5,0.0250357389450073
4,Base E5,0.0147156119346618
4,Base E5,0.0372548103332519
4,Base E5,0.0347978472709655
4,Base E5,0.0195222496986389
4,Base E5,0.0035598874092102
4,Base E5,0.0217820405960083
4,Base E5,0.0130600333213806
4,Base E5,0.0392806529998779
4,Base E5,0.0376359224319458
4,Base E5,0.005262553691864
4,Base E5,0.0229805707931518
4,Base E5,0.033324122428894
4,Base E5,0.0172314047813415
4,Base E5,0.0128304362297058
4,Base E5,0.0020197033882141
4,Base E5,0.0293494462966918
4,Base E5,0.0224822759628295
4,Base E5,0.0070412755012512
4,Base E5,0.0112868547439575
4,Base E5,0.0458999276161193
4,Base E5,0.0286323428153991
4,Base E5,0.0355709195137023
4,Base E5,0.0318797826766967
4,Base E5,0.0275495052337646
4,Base E5,-0.0220881104469299
4,Base E5,0.0719403624534607
4,Base E5,-0.0295419096946716
4,Base E5,0.0008938312530517
4,Base E5,-0.0553985834121704
4,Base E5,-0.0182604193687438
4,Base E5,0.0253171920776367
4,Base E5,0.0246801376342773
4,Base E5,0.0289556980133056
4,Base E5,0.0177111029624938
4,Base E5,0.0029060840606689
4,Base E5,0.055257499217987
4,Base E5,0.0299121737480163
4,Base E5,-0.0094155073165893
4,Base E5,-0.0040326714515686
4,Base E5,0.0214976072311401
4,Base E5,0.0169516801834106
4,Base E5,0.0122219324111938
4,Base E5,0.0356705784797668
4,Base E5,0.0300605297088623
4,Base E5,0.0183365941047668
4,Base E5,0.028059959411621
4,Base E5,0.0059923529624938
4,Base E5,0.0101044178009033
4,Base E5,0.0122962594032287
4,Base E5,0.0488712191581726
4,Base E5,0.0049954056739807
4,Base E5,0.0347089171409606
4,Base E5,0.0340789556503295
4,Base E5,0.0290985107421875
4,Base E5,0.0253991484642028
4,Base E5,0.0297432541847229
4,Base E5,0.0219843387603759
4,Base E5,0.0467576384544372
4,Base E5,0.0177373886108398
4,Base E5,0.0104962587356567
4,Base E5,-0.0123891234397888
4,Base E5,-0.0024759769439697
4,Base E5,-0.016834557056427
4,Base E5,0.019341766834259
4,Base E5,-0.0002751946449279
4,Base E5,0.020688772201538
4,Base E5,-0.0071135759353637
4,Base E5,0.0165738463401794
4,Base E5,0.0295657515525817
4,Base E5,0.0139934420585632
4,Base E5,0.0187917351722717
4,Base E5,0.0075164437294006
4,Base E5,0.0075922012329101
4,Base E5,-0.0051007270812988
4,Base E5,0.0081604123115539
4,Base E5,0.0448091030120849
4,Base E5,-0.0053315162658691
4,Base E5,0.0266107320785522
4,Base E5,0.0206389427185058
4,Base E5,0.0339923501014709
4,Base E5,-0.0116352438926696
4,Base E5,0.0196595191955566
4,Base E5,-0.0139727592468261
4,Base E5,-0.0042434930801391
4,Base E5,-0.0151140689849853
4,Base E5,-0.0036141276359558
4,Base E5,-0.0154755115509033
4,Base E5,-0.0214079618453979
4,Base E5,0.0102189779281616
4,Base E5,0.0050623416900634
4,Base E5,0.001061737537384
4,Base E5,0.0129324793815612
4,Base E5,-0.0198667645454406
4,Base E5,-0.0232906937599182
4,Base E5,-0.0091475248336792
4,Base E5,0.0198800563812255
4,Base E5,-0.002574861049652
4,Base E5,-0.0220906138420104
4,Base E5,-0.0039119124412536
4,Base E5,0.0091796517372131
4,Base E5,-0.0002716183662414
4,Base E5,0.0145883560180664
4,Base E5,-0.0056153535842895
4,Base E5,-0.0003854036331176
4,Base E5,0.0842134356498718
4,Base E5,0.0173611044883728
4,Base E5,-0.0139092803001403
4,Base E5,0.037767469882965
4,Base E5,0.0262096524238586
4,Base E5,0.0408704280853271
4,Base E5,0.0258106589317321
4,Base E5,0.007525622844696
4,Base E5,0.0277846455574035
4,Base E5,-0.0059307813644409
4,Base E5,0.0400747656822204
4,Base E5,0.0129721164703369
4,Base E5,0.0304449796676635
4,Base E5,0.0442737340927124
4,Base E5,0.0109466910362243
4,Base E5,0.0463362336158752
4,Base E5,0.0423212051391601
4,Base E5,0.0421129465103149
4,Base E5,0.0505720376968383
4,Base E5,0.0234322547912597
4,Base E5,0.0226921439170837
4,Base E5,0.0199273824691772
4,Base E5,0.0543967485427856
4,Base E5,0.0062562227249145
4,Base E5,-0.0216556787490844
4,Base E5,-0.0123640298843383
4,Base E5,0.0024237036705017
4,Base E5,-0.0204555988311767
4,Base E5,0.0194296240806579
4,Base E5,0.0147008299827575
4,Base E5,0.0196015238761901
4,Base E5,0.0083557963371276
4,Base E5,-0.0176063776016235
4,Base E5,-0.0032917857170104
4,Base E5,0.0135533809661865
4,Base E5,-0.000637948513031
4,Base E5,0.0017916560173034
4,Base E5,0.0105796456336975
4,Base E5,0.0023211240768432
4,Base E5,-0.0144116282463073
4,Base E5,0.0079954266548156
4,Base E5,-0.0229964852333068
4,Base E5,-0.0060712099075317
4,Base E5,0.0155726671218872
4,Base E5,-0.0298388004302978
4,Base E5,0.0388241410255432
4,Base E5,-0.0018028020858764
4,Base E5,0.0326665639877319
4,Base E5,0.0242220759391784
4,Base E5,0.0433524847030639
4,Base E5,0.0555459260940551
4,Base E5,0.0101897120475769
4,Base E5,0.0403735041618347
4,Base E5,0.0640642642974853
4,Base E5,0.0406984686851501
4,Base E5,-0.0085102915763854
4,Base E5,0.0086498260498046
4,Base E5,-0.0016866326332092
4,Base E5,-0.0207071900367736
4,Base E5,0.0220540761947631
4,Base E5,0.0557880997657775
4,Base E5,0.0351809859275817
4,Base E5,0.0323576927185058
4,Base E5,0.0597867965698242
4,Base E5,0.048536479473114
4,Base E5,0.0467051267623901
4,Base E5,0.0395018458366394
4,Base E5,-0.0115611553192138
4,Base E5,-0.0213276743888854
4,Base E5,0.0478679537773132
4,Base E5,0.0100817680358886
4,Base E5,0.0217929482460021
4,Base E5,0.0146294236183166
4,Base E5,0.0932868719100952
4,Base E5,0.0217476487159729
4,Base E5,-0.0010270476341247
4,Base E5,-0.0166267752647399
4,Base E5,0.079272985458374
4,Base E5,-0.0070741176605224
4,Base E5,0.0095683932304382
4,Base E5,0.0399705171585083
4,Base E5,0.0251460671424865
4,Base E5,0.0256049633026123
4,Base E5,0.0079249739646911
4,Base E5,-0.0138956904411315
4,Base E5,0.0641552805900573
4,Base E5,-0.0102977752685546
4,Base E5,-0.0249920487403869
4,Base E5,-0.0218768119812011
4,Base E5,0.0194153189659118
4,Base E5,-0.0036203861236572
4,Base E5,-0.0339909791946411
4,Base E5,-0.0180040001869201
4,Base E5,0.0179093480110168
4,Base E5,-0.0164889097213745
4,Base E5,-0.0412430763244628
4,Base E5,0.0174142718315124
4,Base E5,-0.0073963999748229
4,Base E5,-0.0092430114746093
4,Base E5,0.0243544578552246
4,Base E5,-0.0605398416519165
4,Base E5,0.0215318202972412
4,Base E5,-0.0446509718894958
4,Base E5,0.0709106922149658
4,Base E5,0.0035701394081115
4,Base E5,0.0619805455207824
4,Base E5,0.0619801878929138
4,Base E5,0.0770830512046814
4,Base E5,0.0011264085769653
4,Base E5,0.0218163728713989
4,Base E5,0.0317910909652709
4,Base E5,0.107505977153778
4,Base E5,0.0804879069328308
4,Base E5,0.0260776877403259
4,Base E5,0.0868023037910461
4,Base E5,0.0201008915901184
4,Base E5,0.0296366810798645
4,Base E5,0.0133822560310363
4,Base E5,0.071993350982666
4,Base E5,0.0045422911643981
4,Base E5,0.0151641964912414
4,Base E5,-0.0455395579338073
4,Base E5,0.0169697403907775
4,Base E5,0.0593562722206115
4,Base E5,0.0123683810234069
4,Base E5,0.0380307435989379
4,Base E5,0.0073313117027282
4,Base E5,0.0027433037757873
4,Base E5,0.0384598970413208
4,Base E5,-0.1068423986434936
4,Base E5,-0.0363131165504455
4,Base E5,0.0284882187843322
4,Base E5,0.0311679244041442
4,Base E5,-0.0054964423179626
4,Base E5,-0.0159556865692138
4,Base E5,0.0892032384872436
4,Base E5,0.0812187790870666
4,Base E5,-0.0102972388267517
4,Base E5,0.0705777406692504
4,Base E5,0.0607313513755798
4,Base E5,0.0233880281448364
4,Base E5,0.0619359612464904
4,Base E5,0.0178793668746948
4,Base E5,0.0573267340660095
4,Base E5,0.037688136100769
4,Base E5,-0.0145846009254455
4,Base E5,0.0679371953010559
4,Base E5,0.0010170936584472
4,Base E5,0.0259811878204345
4,Base E5,0.016950786113739
4,Base E5,0.0720307230949401
4,Base E5,0.0330957174301147
4,Base E5,0.0124865174293518
4,Base E5,-0.0086727738380432
4,Base E5,0.0147876143455505
4,Base E5,0.0613442063331604
4,Base E5,0.0259327292442321
4,Base E5,-0.0055135488510131
4,Base E5,0.0234968066215515
4,Base E5,0.067614734172821
4,Base E5,0.0208102464675903
4,Base E5,0.0225149393081665
4,Base E5,-0.0096258521080017
4,Base E5,0.0611945986747741
4,Base E5,0.0063018202781677
4,Base E5,0.009683609008789
4,Base E5,0.0083552002906799
4,Base E5,0.0887776017189025
4,Base E5,0.0167887210845947
4,Base E5,-0.0063690543174743
4,Base E5,-0.0069959163665771
4,Base E5,-0.0107107758522033
4,Base E5,-0.018955647945404
4,Base E5,-0.0034221410751342
4,Base E5,0.0132613182067871
4,Base E5,0.0241779685020446
4,Base E5,0.0146512985229492
4,Base E5,-0.0046750903129577
4,Base E5,-0.0131218433380126
4,Base E5,0.0609974861145019
4,Base E5,0.0658146739006042
4,Base E5,0.0617254376411438
4,Base E5,0.0590659379959106
4,Base E5,-0.0153962969779968
4,Base E5,0.0544396042823791
4,Base E5,-0.0136420130729675
4,Base E5,0.0190427303314209
4,Base E5,0.1100824475288391
4,Base E5,0.0714030861854553
4,Base E5,0.0198274254798889
4,Base E5,0.1159324049949646
4,Base E5,0.1073503494262695
4,Base E5,0.0589215755462646
4,Base E5,-0.0145155787467956
4,Base E5,0.0460844635963439
4,Base E5,0.0714507699012756
4,Base E5,0.0030586123466491
4,Base E5,0.0981303453445434
4,Base E5,0.0224630832672119
4,Base E5,0.0168112516403198
4,Base E5,0.0130989551544189
4,Base E5,0.0126383304595947
4,Base E5,-0.0036000609397888
4,Base E5,0.0463672280311584
4,Base E5,0.0632190704345703
4,Base E5,0.0430683493614196
4,Base E5,0.0380262732505798
4,Base E5,0.0614831447601318
4,Base E5,0.013780653476715
4,Base E5,0.0459315776824951
4,Base E5,0.0495034456253051
4,Base E5,-0.0080618858337402
4,Base E5,0.0255663394927978
4,Base E5,0.0770195126533508
4,Base E5,0.0165839791297912
4,Base E5,0.0311127305030822
4,Base E5,0.0165783166885375
4,Base E5,-0.0362812280654907
4,Base E5,0.0117425918579101
4,Base E5,0.0436834692955017
4,Base E5,0.0270452499389648
4,Base E5,0.033451497554779
4,Base E5,0.0421105623245239
4,Base E5,0.0269242525100708
4,Base E5,0.0542649030685424
4,Base E5,0.0350429415702819
4,Base E5,-0.0062805414199829
4,Base E5,0.0529830455780029
4,Base E5,0.0450618863105773
4,Base E5,0.080064058303833
4,Base E5,0.0082035660743713
4,Base E5,0.0020099282264709
4,Base E5,0.0479870438575744
4,Base E5,0.1190941929817199
4,Base E5,0.0668497085571289
4,Base E5,0.0588932037353515
4,Base E5,0.0074967741966247
4,Base E5,0.021491527557373
4,Base E5,0.0739209055900573
4,Base E5,0.0330538749694824
4,Base E5,0.0360220074653625
4,Base E5,0.0506322979927063
4,Base E5,0.0298844575881958
4,Base E5,0.012235939502716
4,Base E5,0.0185639858245849
4,Base E5,0.0258710384368896
4,Base E5,-0.0061064362525939
4,Base E5,0.0748262405395507
4,Base E5,0.0163363218307495
4,Base E5,0.0609889030456543
4,Base E5,0.0678552985191345
4,Base E5,0.0383093357086181
4,Base E5,0.0154973864555358
4,Base E5,0.0091287493705749
4,Base E5,0.0114509463310241
4,Base E5,0.0530896782875061
4,Base E5,0.0112506747245788
4,Base E5,0.0363908410072326
4,Base E5,0.0348629355430603
4,Base E5,0.0331266522407531
4,Base E5,-0.0005382895469665
4,Base E5,0.0061402320861816
4,Base E5,-0.0222392082214355
4,Base E5,0.0791289806365966
4,Base E5,0.0525723099708557
4,Base E5,0.084739089012146
4,Base E5,0.0392748713493347
4,Base E5,0.0261205434799194
4,Base E5,-0.0030348896980285
4,Base E5,0.0273026823997497
4,Base E5,0.062537670135498
4,Base E5,0.0374916791915893
4,Base E5,0.123758316040039
4,Base E5,0.005492091178894
4,Base E5,0.0436318516731262
4,Base E5,0.0182663202285766
4,Base E5,0.0180768966674804
4,Base E5,0.0385419726371765
4,Base E5,0.0270255208015441
4,Base E5,0.0347082614898681
4,Base E5,0.0372366309165954
4,Base E5,0.0064808726310729
4,Base E5,0.0229839086532592
4,Base E5,-0.0339292883872985
4,Base E5,0.0076202750205993
4,Base E5,0.0305907726287841
4,Base E5,0.0635006427764892
4,Base E5,0.0273581147193908
4,Base E5,-0.0070898532867431
4,Base E5,0.009028673171997
4,Base E5,0.0661580562591552
4,Base E5,0.0484145283699035
4,Base E5,0.0491139888763427
4,Base E5,0.00742107629776
4,Base E5,-0.0006411075592041
4,Base E5,0.0085482001304626
4,Base E5,-0.0035149455070495
4,Base E5,0.0070647597312927
4,Base E5,-0.0005136132240295
4,Base E5,0.1155633926391601
4,Base E5,0.0071827173233032
4,Base E5,0.0234501957893371
4,Base E5,0.0120147466659545
4,Base E5,0.0465410947799682
4,Base E5,0.0223044157028198
4,Base E5,-0.0430631041526794
4,Base E5,0.004568338394165
4,Base E5,0.0101740360260009
4,Base E5,0.0840067863464355
4,Base E5,0.0087630748748779
4,Base E5,0.0630041360855102
4,Base E5,0.0586293339729309
4,Base E5,-0.0069018602371215
4,Base E5,-0.0061814188957214
4,Base E5,0.0469259619712829
4,Base E5,0.0128036737442016
4,Base E5,0.0477960705757141
4,Base E5,9.328126907348631e-05
4,Base E5,0.0293247699737548
4,Base E5,0.0382222533226013
4,Base E5,0.0003533959388732
